4,0.23359375,0.27265625,0.27265625,0.23359375,0.06388888888888888,0.06388888888888888,0.11388888888888889,0.11388888888888889,class,
4,0.3015625,0.31484375,0.31484375,0.3015625,0.0,0.0,0.0625,0.0625,class,
4,0.4101562144038396,0.3919947643729813,0.36861800434616043,0.3867794543770187,0.26944443538990337,0.2915331593419987,0.23078695349898554,0.20869822954689024,class,
4,0.3326448344111169,0.28190958295045426,0.27516766558888306,0.3259029170495457,0.7724437650992934,0.8217180253221344,0.7997784571229289,0.7505041969000877,class,
4,0.7445496576337182,0.7565086903467217,0.7476562798662818,0.7356972471532782,0.44583194745050536,0.450141664687665,0.527777774771717,0.5234680575345573,class,
4,0.7467085639506994,0.7487899178449771,0.7234375297993006,0.7213561759050229,0.4471619546827328,0.4686151953045817,0.47638887865060053,0.4549356380287516,class,
4,0.5983049661624326,0.6090134616904869,0.5876509713375675,0.5769424758095132,0.388512546386065,0.3989126846428777,0.4684305091694906,0.4580303709126779,class,
4,0.5968750339735769,0.5694307193044186,0.5659330910264231,0.5933774056955814,0.5180555897580341,0.5229508905762424,0.46097802135307686,0.45608272053486854,class,
4,0.7564856232543938,0.7725922517842008,0.7609375017456061,0.7448308732157992,0.47392724469525166,0.47973164512405553,0.581944421971415,0.5761400215426112,class,
4,0.35199470943804767,0.3385602886201244,0.33394279056195236,0.3473772113798756,0.20957456532425078,0.21696256221732604,0.1904254346757492,0.18303743778267395,class,
