4,0.07968749887399072,0.06713461428110262,0.06036000112600927,0.07291288571889737,0.00972213017788657,0.03784410247996243,0.028286758711002325,0.00016478640892646131,class,
4,0.09374995086877144,0.06048684737329192,0.05603911163122856,0.08930221512670808,0.05277774297006776,0.07107013596633187,0.045508645918821124,0.027216252922557024,class,
4,0.05706499091536603,0.0308092271761152,0.024128134084633972,0.05038389782388479,0.07251671795283783,0.09986549383895006,0.07959383760271772,0.05224506171660549,class,
4,0.044642802171825986,0.013085026557002787,0.01141094782817401,0.04296872344299721,0.12693106785701497,0.13426576621662764,0.11150143214298504,0.10416673378337236,class,
4,0.07093252133609022,0.05383088665097446,0.052504978663909775,0.06960661334902554,0.20119357209330754,0.2042440270700838,0.18075087235113688,0.17770041737436063,class,
4,0.15766975078077045,0.1437467658406959,0.14232696796922953,0.15624995290930407,0.048767887003289614,0.05125135945981426,0.02609461299671039,0.023611140540185746,class,
4,0.1546915482874673,0.17966091801814138,0.16406251421253268,0.13909314448185864,0.24125104591751348,0.2869566918196437,0.3138889540824865,0.2681833081803563,class,
4,0.11638730417971614,0.1757812430194606,0.17164753957028384,0.11225360073053939,0.3320134218053105,0.37916667069693044,0.39562268930580063,0.34846944041418065,class,
4,0.18828126456414393,0.19843508238000845,0.17716623543585608,0.16701241761999155,0.3194444821539208,0.3346488248448394,0.37953996229052367,0.3643356195996051,class,
4,0.17971320210372038,0.19140623680732904,0.1808975791462796,0.16920454444267094,0.37304618383572524,0.41388885558054084,0.4233974272753858,0.3825547555305702,class,
4,0.1033588229652577,0.16411422163212408,0.1630991457847423,0.1023437471178759,0.37786356678499866,0.39198445189788383,0.4057875443261124,0.39166665921322724,class,
4,0.14072948774066057,0.17360294840213866,0.17271723100933942,0.13984377034786133,0.37875093603616905,0.38461466562867286,0.4003082306304976,0.3944445010379938,class,
4,0.22120171473909006,0.21215563065993157,0.21126641026090995,0.22031249434006844,0.47073490001567125,0.4712174970467356,0.4185381555398843,0.41805555850882004,class,
4,0.25650005216627064,0.2625000204218206,0.20728744783372938,0.20128747957817944,0.42584923939428293,0.4444445043175067,0.5007485383834949,0.4821532734602711,class,
4,0.30233520845476114,0.2990692271945223,0.2662652602952388,0.2695312415554777,0.4431082414263821,0.46336057431728844,0.4466412030180623,0.426388870127156,class,
4,0.28920111579574226,0.32038694796093015,0.30624997795425773,0.2750641457890699,0.5018577853778539,0.5717228212429332,0.5916666590665906,0.5218016232015112,class,
4,0.3094771382711138,0.35382789424437355,0.3515625492288862,0.3072117932556265,0.4936172272687255,0.501528193592848,0.5416666616201634,0.5337556952960409,class,
4,0.3583030277335098,0.34865078990898424,0.32237900351649024,0.3320312413410158,0.607158035304536,0.6188974953401422,0.5506283535843528,0.5388888935487467,class,
4,0.3673341060583998,0.4074011841123986,0.39999995644160025,0.3599328783876014,0.5264805378762235,0.5752118496974507,0.5944444621237766,0.5457131503025494,class,
4,0.4038055609430796,0.42812497951622913,0.4199674078069203,0.39564798923377087,0.5221506988463153,0.5666666295982468,0.5807515233759071,0.5362355926239756,class,
4,0.4451772635591237,0.4757812420742333,0.4702946114408764,0.43969063292576677,0.5617192998959235,0.5847222413760955,0.6077926445485209,0.5847897030683489,class,
4,0.4625,0.4734375,0.4734375,0.4625,0.3972222222222222,0.3972222222222222,0.49444444444444446,0.49444444444444446,class,
4,0.4289062893976688,0.42468215672947485,0.39440792935233127,0.39863206202052515,0.4569445074265077,0.4762602381825499,0.4553357703512701,0.43602003959522795,class,
4,0.3457220064556488,0.3150730173443236,0.31153580604435116,0.3421847951556764,0.41066552207782814,0.42752033401198136,0.4071917001443941,0.3903368882102409,class,
4,0.3171874667455245,0.3389060130262224,0.3340417520044755,0.3123232057237776,0.3305555437209883,0.346879906544686,0.36733334516790067,0.3510089823442029,class,
4,0.3394521913865324,0.36250001577209084,0.3572278086134676,0.3341799842279092,0.3451764998386236,0.3624999911397473,0.38466877793915427,0.3673452866380305,class,
4,0.38576495657599935,0.39599050151520526,0.3806922309240007,0.37046668598479476,0.2926282989189557,0.3283451667766179,0.34218753441437766,0.3064706665567155,class,
4,0.3414061973083234,0.30809953314165767,0.28565052144167663,0.31895718560834235,0.28749998936297005,0.3198475423966933,0.24679389952591882,0.2144463464921956,class,
4,0.37714522196205913,0.3339222866861986,0.3208396217879409,0.3640625570638014,0.24324264143627478,0.26701224906250176,0.19182513634150303,0.16805552871527607,class,
4,0.3406249900478081,0.35568321531235314,0.34547985370219186,0.33042162843764683,0.05555553933849919,0.09724762173244772,0.10889473843927859,0.06720265604533006,class,
4,0.3578124844387187,0.383027510042273,0.3718750155612813,0.34665998995772707,0.04722222531843809,0.10371097504299118,0.11944444134822858,0.06295569162367551,class,
4,0.41189254749402915,0.41093748130623303,0.40111526500597094,0.40207033119376706,0.11687674829340534,0.17500000969492963,0.1744899183732614,0.11636665697173709,class,
4,0.4188771614562544,0.4421875210622456,0.43930111979374564,0.4159907601877544,0.13440308126004402,0.14722217320238884,0.1638105298510671,0.15099143790872227,class,
4,0.4531915406352689,0.43890515506749717,0.43649486561473116,0.4507812511825029,0.07391623999678022,0.07906466412731378,0.05792626000321977,0.05277783587268622,class,
4,0.43733842189400046,0.4523437771746598,0.44951579685599946,0.43451044157534013,0.08764796577882153,0.09305549662639961,0.1178570342211785,0.11244950337360039,class,
4,0.48359374260331967,0.5204263290880241,0.5181018823966803,0.48126929591197587,0.04722230293988035,0.06049578723177491,0.08088130817123076,0.06760782387933621,class,
4,0.47244049722059855,0.44813389817741484,0.44444340902940144,0.46875000807258516,0.25870949205214316,0.2720764306530755,0.2508668968367457,0.23749995823581335,class,
4,0.4590504701124682,0.4260948427272191,0.4248568736375318,0.45781250102278087,0.2969349868585054,0.30281335225579764,0.2808783464748279,0.2749999810775357,class,
4,0.5093749961351277,0.46185313502106695,0.4556996913648722,0.503221552478933,0.35694447287682585,0.3926634083721616,0.36678913823428533,0.33107020273894955,class,
4,0.9210937142137988,0.8775596610041705,0.8526172232862012,0.8961512764958295,0.21111110544876938,0.2762990190369339,0.22365417232900842,0.15846625874084388,class,
4,0.9047386510618025,0.8875983634061733,0.8819800989381974,0.8991203865938268,0.3029014653156305,0.3195481748503741,0.3012652013510362,0.28461849181629256,class,
4,0.9000000140345156,0.8894412813828408,0.8766765484654846,0.8872352811171593,0.32500007740058257,0.3618807070334333,0.35033075593275076,0.3134501262999001,class,
4,0.7793731081929188,0.8198602150894597,0.8156250168070812,0.7751379099105403,0.4614824854017979,0.4919139062767926,0.5097222368204242,0.47929081594542944,class,
4,0.8529832846340092,0.8126498302396481,0.8041978091159908,0.8445312635103519,0.4687598942317826,0.5425889626747118,0.527995661323773,0.4541665928808437,class,
4,0.8471566229034944,0.7941420217878542,0.7930791583465056,0.8460937594621457,0.5507769198783807,0.5602332471121605,0.5414008578993971,0.5319445306656174,class,
4,0.8294999932648303,0.7823862788362488,0.7755425067351698,0.8226562211637514,0.5983396447733563,0.6556413376779731,0.6378572996710881,0.5805556067664713,class,
4,0.8439868656596202,0.8914062611036444,0.8881698530903799,0.8407504576463557,0.5739226142536892,0.6000000150455292,0.618599885746311,0.5925224849544708,class,
4,0.4423285570686281,0.41072251474536836,0.40745644293137184,0.4390624852546316,0.6771036523349854,0.6944847769589159,0.6757144032205702,0.6583332785966397,class,
